no where near,0.0000000794,0.0000058204,0.0300000000
excellent as well,0.0000000794,0.0000058204,0.0300000000
but very tasty,0.0000000794,0.0000058204,0.0300000000
a place called,0.0000000794,0.0000058204,0.0300000000
since we moved,0.0000000794,0.0000058181,0.0194039735
sour soup is,0.0000000778,0.0000056992,0.1077083333
a small bowl,0.0000000775,0.0000056812,0.0357894737
ordering from here,0.0000000773,0.0000056634,0.0169000000
was not disappointed,0.0000000770,0.0000056440,0.0100000000
wanted to give,0.0000000770,0.0000056440,0.0200000000
there for lunch,0.0000000770,0.0000056440,0.0200000000
soup came out,0.0000000770,0.0000056440,0.0400000000
nice as well,0.0000000770,0.0000056440,0.0400000000
is very small,0.0000000770,0.0000056440,0.0200000000
in a pinch,0.0000000770,0.0000056440,0.0100000000
for our meal,0.0000000770,0.0000056440,0.0200000000
food will be,0.0000000770,0.0000056440,0.0200000000
food is worth,0.0000000770,0.0000056440,0.0800000000
down the road,0.0000000770,0.0000056440,0.0100000000
be a bit,0.0000000770,0.0000056440,0.0100000000
shrimp and broccoli,0.0000000756,0.0000055403,0.0314117647
will definitely be,0.0000000747,0.0000054765,0.0069000000
go somewhere else,0.0000000747,0.0000054765,0.0069000000
as an appetizer,0.0000000747,0.0000054765,0.0069000000
when we walked,0.0000000746,0.0000054677,0.0100000000
there for years,0.0000000746,0.0000054677,0.0100000000
service was ok,0.0000000746,0.0000054677,0.0100000000
while you wait,0.0000000746,0.0000054637,0.0163039735
hot and crispy,0.0000000742,0.0000054407,0.0514117647
soup was tasty,0.0000000739,0.0000054158,0.0614117647
service and quality,0.0000000739,0.0000054158,0.0614117647
ordered a beef,0.0000000739,0.0000054158,0.0614117647
the entire restaurant,0.0000000736,0.0000053910,0.0160869565
better than most,0.0000000731,0.0000053548,0.0069000000
dish as well,0.0000000722,0.0000052913,0.0500000000
delivery from here,0.0000000722,0.0000052913,0.0500000000
to go boxes,0.0000000722,0.0000052913,0.0200000000
this place deserves,0.0000000722,0.0000052913,0.0300000000
stumbled upon this,0.0000000722,0.0000052913,0.0600000000
place a lot,0.0000000722,0.0000052913,0.1500000000
owners are very,0.0000000722,0.0000052913,0.0300000000
ordered the general,0.0000000722,0.0000052913,0.1500000000
meal came out,0.0000000722,0.0000052913,0.0200000000
generous amount of,0.0000000722,0.0000052913,0.0200000000
check up on,0.0000000722,0.0000052913,0.0300000000
a little small,0.0000000722,0.0000052913,0.0200000000
way too much,0.0000000714,0.0000052331,0.0069000000
you can choose,0.0000000706,0.0000051761,0.0163039735
won't be returning,0.0000000704,0.0000051598,0.0146272727
part of town,0.0000000702,0.0000051418,0.0094039735
while i waited,0.0000000698,0.0000051149,0.0100000000
restaurant itself is,0.0000000698,0.0000051149,0.0100000000
food was okay,0.0000000698,0.0000051149,0.0100000000
ordered the duck,0.0000000698,0.0000051128,0.0414117647
at our table,0.0000000698,0.0000051114,0.0069000000
the entire staff,0.0000000691,0.0000050612,0.0260869565
a quick fix,0.0000000691,0.0000050612,0.0260869565
a business trip,0.0000000691,0.0000050612,0.0260869565
chicken was cooked,0.0000000686,0.0000050266,0.0474987212
want to order,0.0000000674,0.0000049385,0.0100000000
once a month,0.0000000674,0.0000049385,0.0100000000
of us ordered,0.0000000674,0.0000049385,0.0200000000
minutes before they,0.0000000674,0.0000049385,0.0400000000
live up to,0.0000000674,0.0000049385,0.0100000000
if you live,0.0000000674,0.0000049385,0.0100000000
asked if we,0.0000000674,0.0000049385,0.0100000000
an hour later,0.0000000674,0.0000049385,0.0200000000
able to order,0.0000000674,0.0000049385,0.0200000000
took one bite,0.0000000669,0.0000049018,0.0146272727
by no means,0.0000000669,0.0000049018,0.0146272727
i've never been,0.0000000664,0.0000048680,0.0069000000
did not taste,0.0000000664,0.0000048680,0.0069000000
chicken and mushroom,0.0000000662,0.0000048501,0.0274987212
authentic and delicious,0.0000000662,0.0000048501,0.0274987212
what the heck,0.0000000650,0.0000047622,0.0100000000
in your mouth,0.0000000650,0.0000047622,0.0100000000
a little disappointed,0.0000000650,0.0000047622,0.0100000000
was super tender,0.0000000650,0.0000047622,0.0300000000
small order of,0.0000000650,0.0000047622,0.0300000000
noodles are made,0.0000000650,0.0000047622,0.0300000000
friendly and quick,0.0000000650,0.0000047622,0.0300000000
a nice selection,0.0000000650,0.0000047622,0.0300000000
over an hour,0.0000000648,0.0000047463,0.0069000000
more expensive than,0.0000000648,0.0000047463,0.0069000000
ordered the lamb,0.0000000632,0.0000046297,0.0374987212
way better than,0.0000000631,0.0000046246,0.0069000000
no matter what,0.0000000631,0.0000046246,0.0069000000
for those who,0.0000000631,0.0000046246,0.0069000000
come here again,0.0000000631,0.0000046246,0.0069000000
come back here,0.0000000631,0.0000046246,0.0069000000
a pleasant experience,0.0000000628,0.0000046011,0.0260869565
ordered the kung,0.0000000626,0.0000045858,0.1300000000
were not disappointed,0.0000000626,0.0000045858,0.0100000000
tasty as well,0.0000000626,0.0000045858,0.0200000000
tasted really good,0.0000000626,0.0000045858,0.0200000000
tasted as if,0.0000000626,0.0000045858,0.0200000000
sad to see,0.0000000626,0.0000045858,0.0200000000
price was right,0.0000000626,0.0000045858,0.0200000000
out of business,0.0000000626,0.0000045858,0.0100000000
ordered the following,0.0000000626,0.0000045858,0.0200000000
go to spot,0.0000000626,0.0000045858,0.0200000000
enough to share,0.0000000626,0.0000045858,0.0100000000
hot and tasty,0.0000000620,0.0000045398,0.0160869565
a bit dry,0.0000000620,0.0000045398,0.0160869565
clean and friendly,0.0000000619,0.0000045339,0.0514117647
shrimp in lobster,0.0000000616,0.0000045142,0.2559393162
place for years,0.0000000615,0.0000045049,0.1277083333
not too salty,0.0000000615,0.0000045029,0.0069000000
next time i'm,0.0000000615,0.0000045029,0.0069000000
might have been,0.0000000615,0.0000045029,0.0069000000
you're looking for,0.0000000610,0.0000044711,0.0169000000
was over cooked,0.0000000602,0.0000044094,0.0100000000
kick to it,0.0000000602,0.0000044094,0.0100000000
go wrong with,0.0000000602,0.0000044094,0.0100000000
food was cooked,0.0000000602,0.0000044094,0.0500000000
this place makes,0.0000000600,0.0000043984,0.0277083333
ordered the crispy,0.0000000598,0.0000043824,0.0414117647
right in front,0.0000000598,0.0000043812,0.0069000000
may have been,0.0000000598,0.0000043812,0.0069000000
soup was bland,0.0000000591,0.0000043326,0.0614117647
meat and vegetables,0.0000000583,0.0000042696,0.0345820546
less than minutes,0.0000000581,0.0000042595,0.0069000000
was not impressed,0.0000000578,0.0000042330,0.0100000000
the real thing,0.0000000578,0.0000042330,0.0200000000
soup was great,0.0000000578,0.0000042330,0.0400000000
rice was delicious,0.0000000578,0.0000042330,0.0400000000
remember the name,0.0000000578,0.0000042330,0.0200000000
ordering take out,0.0000000578,0.0000042330,0.0100000000
not too sweet,0.0000000578,0.0000042330,0.0100000000
love me some,0.0000000578,0.0000042330,0.0200000000
just in case,0.0000000578,0.0000042330,0.0200000000
glad i found,0.0000000578,0.0000042330,0.0200000000
for your money,0.0000000578,0.0000042330,0.0100000000
enough to feed,0.0000000578,0.0000042330,0.0100000000
ended up having,0.0000000578,0.0000042330,0.0200000000
chock full of,0.0000000578,0.0000042330,0.0200000000
a large selection,0.0000000578,0.0000042330,0.0400000000
sauce on top,0.0000000578,0.0000042330,0.0300000000
pricey for what,0.0000000578,0.0000042330,0.0300000000
huge bowl of,0.0000000575,0.0000042149,0.0298712446
i've been going,0.0000000565,0.0000041378,0.0069000000
have no idea,0.0000000565,0.0000041378,0.0069000000
can't comment on,0.0000000565,0.0000041378,0.0069000000
what do you,0.0000000554,0.0000040567,0.0100000000
what a disappointment,0.0000000554,0.0000040567,0.0100000000
take my order,0.0000000554,0.0000040567,0.0100000000
had been sitting,0.0000000549,0.0000040259,0.0163039735
try something else,0.0000000548,0.0000040161,0.0069000000
must have been,0.0000000548,0.0000040161,0.0069000000
from now on,0.0000000548,0.0000040161,0.0069000000
first time here,0.0000000548,0.0000040161,0.0069000000
a tiny bit,0.0000000542,0.0000039723,0.0160869565
a quick dinner,0.0000000542,0.0000039723,0.0160869565
called to place,0.0000000542,0.0000039683,0.0374987212
are very reasonable,0.0000000533,0.0000039050,0.0369000000
no matter how,0.0000000531,0.0000038944,0.0069000000
i've eaten at,0.0000000531,0.0000038944,0.0069000000
what more do,0.0000000530,0.0000038803,0.0200000000
was well worth,0.0000000530,0.0000038803,0.0200000000
waited for our,0.0000000530,0.0000038803,0.0200000000
the extra mile,0.0000000530,0.0000038803,0.0200000000
surprised to find,0.0000000530,0.0000038803,0.0200000000
restaurant has been,0.0000000530,0.0000038803,0.0200000000
of my life,0.0000000530,0.0000038803,0.0100000000
is very authentic,0.0000000530,0.0000038803,0.0200000000
free order of,0.0000000530,0.0000038803,0.0200000000
fair amount of,0.0000000530,0.0000038803,0.0200000000
during the week,0.0000000530,0.0000038803,0.0100000000
between two people,0.0000000530,0.0000038803,0.0200000000
asked if they,0.0000000530,0.0000038803,0.0100000000
are in town,0.0000000530,0.0000038803,0.0200000000
sour and spicy,0.0000000530,0.0000038801,0.0274987212
will never return,0.0000000529,0.0000038750,0.0169000000
let me start,0.0000000529,0.0000038750,0.0169000000
would have liked,0.0000000515,0.0000037727,0.0069000000
not sure why,0.0000000515,0.0000037727,0.0069000000
don't go here,0.0000000515,0.0000037727,0.0069000000
don't feel like,0.0000000515,0.0000037727,0.0069000000
both dishes were,0.0000000515,0.0000037727,0.0069000000
we have eaten,0.0000000505,0.0000037039,0.0100000000
they were closed,0.0000000505,0.0000037039,0.0100000000
nice enough to,0.0000000505,0.0000037039,0.0100000000
difficult to find,0.0000000505,0.0000037039,0.0100000000
decided to take,0.0000000505,0.0000037039,0.0100000000
a few days,0.0000000505,0.0000037039,0.0100000000
a big group,0.0000000503,0.0000036886,0.0160869565
one or two,0.0000000498,0.0000036510,0.0069000000
never been disappointed,0.0000000498,0.0000036510,0.0069000000
be going back,0.0000000498,0.0000036510,0.0069000000
place for quick,0.0000000488,0.0000035773,0.1014117647
there are plenty,0.0000000482,0.0000035293,0.0069000000
might as well,0.0000000482,0.0000035293,0.0069000000
like any other,0.0000000482,0.0000035293,0.0069000000
you can taste,0.0000000481,0.0000035275,0.0100000000
which is nice,0.0000000481,0.0000035275,0.0200000000
where to begin,0.0000000481,0.0000035275,0.0200000000
wait for your,0.0000000481,0.0000035275,0.0200000000
to wait long,0.0000000481,0.0000035275,0.0400000000
to go box,0.0000000481,0.0000035275,0.0100000000
thinking about it,0.0000000481,0.0000035275,0.0100000000
the rest home,0.0000000481,0.0000035275,0.0200000000
the main reason,0.0000000481,0.0000035275,0.0200000000
service can be,0.0000000481,0.0000035275,0.0100000000
seen this place,0.0000000481,0.0000035275,0.0200000000
not too shabby,0.0000000481,0.0000035275,0.0100000000
no one else,0.0000000481,0.0000035275,0.0100000000
it wasn't great,0.0000000481,0.0000035275,0.0200000000
is well worth,0.0000000481,0.0000035275,0.0200000000
i've experienced better,0.0000000481,0.0000035275,0.0200000000
have a lot,0.0000000481,0.0000035275,0.0200000000
for that matter,0.0000000481,0.0000035275,0.0100000000
excited to see,0.0000000481,0.0000035275,0.0200000000
don't even know,0.0000000481,0.0000035275,0.0100000000
china a go,0.0000000481,0.0000035275,0.0500000000
better than average,0.0000000481,0.0000035275,0.0100000000
across this place,0.0000000481,0.0000035275,0.0200000000
place for dinner,0.0000000470,0.0000034467,0.0977083333
service is super,0.0000000469,0.0000034393,0.0974987212
pot of hot,0.0000000469,0.0000034393,0.0974987212
will come back,0.0000000465,0.0000034076,0.0069000000
not sure how,0.0000000465,0.0000034076,0.0069000000
go back again,0.0000000465,0.0000034076,0.0069000000
didn't feel like,0.0000000465,0.0000034076,0.0069000000
a bad review,0.0000000465,0.0000034048,0.0160869565
bowl of hot,0.0000000461,0.0000033789,0.0957867647
there wasn't much,0.0000000457,0.0000033511,0.0100000000
sweet and spicy,0.0000000457,0.0000033511,0.0100000000
sad to say,0.0000000457,0.0000033511,0.0100000000
ran out of,0.0000000457,0.0000033511,0.0100000000
i've never seen,0.0000000457,0.0000033511,0.0100000000
got our food,0.0000000457,0.0000033511,0.0100000000
every single time,0.0000000457,0.0000033511,0.0100000000
a side note,0.0000000457,0.0000033511,0.0100000000
have been coming,0.0000000453,0.0000033212,0.0269000000
give them stars,0.0000000448,0.0000032859,0.0069000000
better than any,0.0000000448,0.0000032859,0.0069000000
never had anything,0.0000000447,0.0000032788,0.0169000000
if you're looking,0.0000000447,0.0000032788,0.0169000000
am not sure,0.0000000447,0.0000032788,0.0169000000
were very nice,0.0000000433,0.0000031748,0.0100000000
to be expected,0.0000000433,0.0000031748,0.0100000000
that they offer,0.0000000433,0.0000031748,0.0200000000
taste at all,0.0000000433,0.0000031748,0.0200000000
take it home,0.0000000433,0.0000031748,0.0100000000
stars because they,0.0000000433,0.0000031748,0.0200000000
staff is very,0.0000000433,0.0000031748,0.0100000000
spit it out,0.0000000433,0.0000031748,0.0100000000
should have known,0.0000000433,0.0000031748,0.0100000000
send it back,0.0000000433,0.0000031748,0.0100000000
hung up on,0.0000000433,0.0000031748,0.0300000000
happen to be,0.0000000433,0.0000031748,0.0100000000
don't understand why,0.0000000433,0.0000031748,0.0100000000
come to expect,0.0000000433,0.0000031748,0.0100000000
after we ordered,0.0000000433,0.0000031748,0.0100000000
i've eaten here,0.0000000432,0.0000031642,0.0069000000
a bit disappointing,0.0000000426,0.0000031211,0.0160869565
favorite place for,0.0000000425,0.0000031120,0.0441109023
definitely worth checking,0.0000000420,0.0000030790,0.1745720932
your typical fast,0.0000000417,0.0000030538,0.0577142857
since they opened,0.0000000415,0.0000030425,0.0069000000
looking for something,0.0000000415,0.0000030425,0.0069000000
at least times,0.0000000415,0.0000030425,0.0069000000
based on yelp,0.0000000414,0.0000030371,0.1721943222
soup was pretty,0.0000000414,0.0000030367,0.0860869565
there isn't much,0.0000000409,0.0000029984,0.0100000000
off the hook,0.0000000409,0.0000029984,0.0100000000
my first review,0.0000000409,0.0000029984,0.0100000000
my co worker,0.0000000409,0.0000029984,0.0100000000
lucky enough to,0.0000000409,0.0000029984,0.0100000000
keep going back,0.0000000409,0.0000029984,0.0100000000
i've ever seen,0.0000000409,0.0000029984,0.0100000000
ask for extra,0.0000000409,0.0000029984,0.0100000000
an off day,0.0000000409,0.0000029984,0.0100000000
i've been coming,0.0000000407,0.0000029808,0.0169000000
fan of chinese,0.0000000404,0.0000029571,0.1676612903
place on yelp,0.0000000399,0.0000029241,0.1657867647
try something different,0.0000000399,0.0000029208,0.0069000000
i've ever eaten,0.0000000399,0.0000029208,0.0069000000
duck and bbq,0.0000000395,0.0000028966,0.1642261905
order of fried,0.0000000392,0.0000028718,0.0814117647
forward to coming,0.0000000391,0.0000028672,0.1625615942
get me wrong,0.0000000388,0.0000028467,0.0269000000
to double check,0.0000000387,0.0000028374,0.0160869565
with an order,0.0000000385,0.0000028220,0.0100000000
wait for food,0.0000000385,0.0000028220,0.0400000000
stopped in here,0.0000000385,0.0000028220,0.0100000000
staff is really,0.0000000385,0.0000028220,0.0200000000
read some of,0.0000000385,0.0000028220,0.0100000000
people that work,0.0000000385,0.0000028220,0.0100000000
ordering from them,0.0000000385,0.0000028220,0.0200000000
ordered the mongolian,0.0000000385,0.0000028220,0.1600000000
he said he,0.0000000385,0.0000028220,0.0100000000
have been searching,0.0000000385,0.0000028220,0.0100000000
get a lot,0.0000000385,0.0000028220,0.0100000000
family has been,0.0000000385,0.0000028220,0.0400000000
chicken with garlic,0.0000000385,0.0000028220,0.1600000000
be a lot,0.0000000385,0.0000028220,0.0200000000
an off night,0.0000000385,0.0000028220,0.0100000000
able to finish,0.0000000385,0.0000028220,0.0100000000
will most likely,0.0000000382,0.0000027991,0.0069000000
quite some time,0.0000000382,0.0000027991,0.0069000000
only good thing,0.0000000382,0.0000027991,0.0069000000
had no idea,0.0000000382,0.0000027991,0.0069000000
fill you up,0.0000000382,0.0000027991,0.0069000000
been here twice,0.0000000382,0.0000027991,0.0069000000
fresh and flavorful,0.0000000379,0.0000027777,0.0174987212
a couple weeks,0.0000000377,0.0000027607,0.0260869565
never go back,0.0000000365,0.0000026774,0.0069000000
if your looking,0.0000000365,0.0000026774,0.0069000000
my favorite places,0.0000000364,0.0000026677,0.1512524505
we both ordered,0.0000000361,0.0000026456,0.0100000000
was a disappointment,0.0000000361,0.0000026456,0.0100000000
twice a week,0.0000000361,0.0000026456,0.0100000000
staff are very,0.0000000361,0.0000026456,0.0300000000
restaurant i've been,0.0000000361,0.0000026456,0.0300000000
prices were very,0.0000000361,0.0000026456,0.0300000000
possibly the best,0.0000000361,0.0000026456,0.0100000000
i wouldn't recommend,0.0000000361,0.0000026456,0.0100000000
here in phoenix,0.0000000361,0.0000026456,0.0100000000
for about minutes,0.0000000361,0.0000026456,0.0100000000
everything is fresh,0.0000000361,0.0000026456,0.0100000000
eating here again,0.0000000361,0.0000026456,0.0300000000
definitely order again,0.0000000361,0.0000026456,0.0100000000
could not eat,0.0000000361,0.0000026456,0.0100000000
combined with the,0.0000000361,0.0000026456,0.0100000000
chance to try,0.0000000361,0.0000026456,0.0100000000
can't say enough,0.0000000361,0.0000026456,0.0100000000
can't get enough,0.0000000361,0.0000026456,0.0100000000
a little expensive,0.0000000361,0.0000026456,0.0100000000
reviews and decided,0.0000000352,0.0000025811,0.0731702899
rice was bland,0.0000000347,0.0000025460,0.0360869565
specials come with,0.0000000339,0.0000024814,0.0468965517
the worst chinese,0.0000000337,0.0000024693,0.0700000000
you're better off,0.0000000337,0.0000024693,0.0100000000
which is fine,0.0000000337,0.0000024693,0.0100000000
we've ever had,0.0000000337,0.0000024693,0.0100000000
we were served,0.0000000337,0.0000024693,0.0100000000
way too many,0.0000000337,0.0000024693,0.0100000000
to be ready,0.0000000337,0.0000024693,0.0100000000
there aren't many,0.0000000337,0.0000024693,0.0100000000
stars is because,0.0000000337,0.0000024693,0.0100000000
should have gone,0.0000000337,0.0000024693,0.0100000000
remind me of,0.0000000337,0.0000024693,0.0100000000
on my list,0.0000000337,0.0000024693,0.0100000000
it's a lot,0.0000000337,0.0000024693,0.0200000000
is your typical,0.0000000337,0.0000024693,0.0100000000
is definitely worth,0.0000000337,0.0000024693,0.0100000000
in any case,0.0000000337,0.0000024693,0.0100000000
if you decide,0.0000000337,0.0000024693,0.0100000000
if it weren't,0.0000000337,0.0000024693,0.0100000000
hoping for a,0.0000000337,0.0000024693,0.0100000000
group of us,0.0000000337,0.0000024693,0.0100000000
found out about,0.0000000337,0.0000024693,0.0100000000
craving for some,0.0000000337,0.0000024693,0.0100000000
complained about the,0.0000000337,0.0000024693,0.0100000000
as often as,0.0000000337,0.0000024693,0.0100000000
are you kidding,0.0000000337,0.0000024693,0.0100000000
amount of meat,0.0000000337,0.0000024693,0.0100000000
a little chewy,0.0000000337,0.0000024693,0.0100000000
mein noodles were,0.0000000337,0.0000024670,0.1398712446
chicken with rice,0.0000000333,0.0000024386,0.0460869565
here last night,0.0000000332,0.0000024340,0.0069000000
come back again,0.0000000332,0.0000024340,0.0069000000
would definitely recommend,0.0000000325,0.0000023846,0.0169000000
since it opened,0.0000000317,0.0000023221,0.0094039735
been coming here,0.0000000316,0.0000023123,0.0069000000
you can imagine,0.0000000313,0.0000022929,0.0100000000
would order again,0.0000000313,0.0000022929,0.0100000000
would have gotten,0.0000000313,0.0000022929,0.0100000000
when they brought,0.0000000313,0.0000022929,0.0100000000
what you're getting,0.0000000313,0.0000022929,0.0100000000
what more could,0.0000000313,0.0000022929,0.0100000000
we will continue,0.0000000313,0.0000022929,0.0100000000
twice a month,0.0000000313,0.0000022929,0.0100000000
they will deliver,0.0000000313,0.0000022929,0.0100000000
take a chance,0.0000000313,0.0000022929,0.0100000000
nothing to rave,0.0000000313,0.0000022929,0.0100000000
make their own,0.0000000313,0.0000022929,0.0100000000
long time since,0.0000000313,0.0000022929,0.0100000000
last few times,0.0000000313,0.0000022929,0.0100000000
instead of rice,0.0000000313,0.0000022929,0.0100000000
in the meantime,0.0000000313,0.0000022929,0.0100000000
in our group,0.0000000313,0.0000022929,0.0100000000
going to eat,0.0000000313,0.0000022929,0.0100000000
gave them a,0.0000000313,0.0000022929,0.0100000000
don't care about,0.0000000313,0.0000022929,0.0100000000
came with soup,0.0000000313,0.0000022929,0.0100000000
came with rice,0.0000000313,0.0000022929,0.0100000000
been in business,0.0000000313,0.0000022929,0.0100000000
all at once,0.0000000313,0.0000022929,0.0100000000
ready to order,0.0000000307,0.0000022465,0.0057894737
bowl of egg,0.0000000303,0.0000022186,0.1257867647
soup was excellent,0.0000000299,0.0000021912,0.0414117647
chicken was bland,0.0000000299,0.0000021912,0.0414117647
will never go,0.0000000299,0.0000021906,0.0069000000
been eating here,0.0000000299,0.0000021906,0.0069000000
soup and fried,0.0000000296,0.0000021663,0.0614117647
nice and attentive,0.0000000295,0.0000021605,0.0174987212
your own risk,0.0000000289,0.0000021165,0.0100000000
you won't be,0.0000000289,0.0000021165,0.0100000000
while staying at,0.0000000289,0.0000021165,0.0100000000
when i worked,0.0000000289,0.0000021165,0.0100000000
what so ever,0.0000000289,0.0000021165,0.0100000000
we each ordered,0.0000000289,0.0000021165,0.0100000000
very good quality,0.0000000289,0.0000021165,0.0100000000
they are open,0.0000000289,0.0000021165,0.0100000000
there really isn't,0.0000000289,0.0000021165,0.0100000000
the wrong thing,0.0000000289,0.0000021165,0.0200000000
seemed a bit,0.0000000289,0.0000021165,0.0100000000
says a lot,0.0000000289,0.0000021165,0.0100000000
rolls which were,0.0000000289,0.0000021165,0.0400000000
others have mentioned,0.0000000289,0.0000021165,0.0100000000
on a scale,0.0000000289,0.0000021165,0.0100000000
made us feel,0.0000000289,0.0000021165,0.0100000000
isn't that great,0.0000000289,0.0000021165,0.0100000000
in my heart,0.0000000289,0.0000021165,0.0100000000
if you enjoy,0.0000000289,0.0000021165,0.0100000000
i'll tell you,0.0000000289,0.0000021165,0.0100000000
haven't had anything,0.0000000289,0.0000021165,0.0100000000
friendly as well,0.0000000289,0.0000021165,0.0200000000
for an entree,0.0000000289,0.0000021165,0.0100000000
feels like a,0.0000000289,0.0000021165,0.0100000000
favorite part of,0.0000000289,0.0000021165,0.0200000000
enough to keep,0.0000000289,0.0000021165,0.0100000000
doing something right,0.0000000289,0.0000021165,0.0400000000
could have gone,0.0000000289,0.0000021165,0.0100000000
can sometimes be,0.0000000289,0.0000021165,0.0100000000
a better choice,0.0000000289,0.0000021165,0.0100000000
wrong with any,0.0000000289,0.0000021165,0.0300000000
chicken was pretty,0.0000000289,0.0000021165,0.0600000000
from here again,0.0000000285,0.0000020865,0.0169000000
for your buck,0.0000000285,0.0000020865,0.0169000000
my favorite restaurants,0.0000000283,0.0000020705,0.1173890825
give them another,0.0000000282,0.0000020689,0.0069000000
dish was pretty,0.0000000277,0.0000020283,0.0574987212
a half dozen,0.0000000271,0.0000019861,0.0160869565
ordered the black,0.0000000271,0.0000019842,0.0374987212
you can expect,0.0000000265,0.0000019401,0.0100000000
you are hungry,0.0000000265,0.0000019401,0.0100000000
won't be sorry,0.0000000265,0.0000019401,0.0100000000
way to end,0.0000000265,0.0000019401,0.0100000000
too much oil,0.0000000265,0.0000019401,0.0100000000
time of day,0.0000000265,0.0000019401,0.0100000000
threw in a,0.0000000265,0.0000019401,0.0100000000
they are pretty,0.0000000265,0.0000019401,0.0100000000
they are happy,0.0000000265,0.0000019401,0.0100000000
that's a plus,0.0000000265,0.0000019401,0.0100000000
tasted the same,0.0000000265,0.0000019401,0.0100000000
table next to,0.0000000265,0.0000019401,0.0100000000
pretty much anything,0.0000000265,0.0000019401,0.0100000000
places that are,0.0000000265,0.0000019401,0.0100000000
place itself is,0.0000000265,0.0000019401,0.0100000000
owner is always,0.0000000265,0.0000019401,0.0100000000
one more thing,0.0000000265,0.0000019401,0.0100000000
makes me want,0.0000000265,0.0000019401,0.0100000000
made me wonder,0.0000000265,0.0000019401,0.0100000000
made me sick,0.0000000265,0.0000019401,0.0100000000
is made fresh,0.0000000265,0.0000019401,0.0100000000
has been consistently,0.0000000265,0.0000019401,0.0100000000
get a chance,0.0000000265,0.0000019401,0.0100000000
expect from a,0.0000000265,0.0000019401,0.0100000000
excited to have,0.0000000265,0.0000019401,0.0100000000
everything was fresh,0.0000000265,0.0000019401,0.0100000000
could not finish,0.0000000265,0.0000019401,0.0100000000
bad to say,0.0000000265,0.0000019401,0.0100000000
at its best,0.0000000265,0.0000019401,0.0100000000
a new favorite,0.0000000265,0.0000019401,0.0100000000
a little heavy,0.0000000265,0.0000019401,0.0100000000
no idea what,0.0000000249,0.0000018255,0.0069000000
if you're craving,0.0000000249,0.0000018255,0.0069000000
once in awhile,0.0000000249,0.0000018245,0.0094039735
we've been coming,0.0000000241,0.0000017638,0.0100000000
we had leftovers,0.0000000241,0.0000017638,0.0100000000
was very disappointing,0.0000000241,0.0000017638,0.0100000000
wanted us to,0.0000000241,0.0000017638,0.0100000000
waited on us,0.0000000241,0.0000017638,0.0100000000
waited for my,0.0000000241,0.0000017638,0.0100000000
two thumbs up,0.0000000241,0.0000017638,0.0100000000
took so long,0.0000000241,0.0000017638,0.0100000000
that's exactly what,0.0000000241,0.0000017638,0.0100000000
such a nice,0.0000000241,0.0000017638,0.0100000000
staff are all,0.0000000241,0.0000017638,0.0100000000
second to none,0.0000000241,0.0000017638,0.0100000000
pride in their,0.0000000241,0.0000017638,0.0100000000
offered me a,0.0000000241,0.0000017638,0.0100000000
off the bone,0.0000000241,0.0000017638,0.0100000000
my second visit,0.0000000241,0.0000017638,0.0100000000
long enough to,0.0000000241,0.0000017638,0.0100000000
i've ever experienced,0.0000000241,0.0000017638,0.0100000000
i don't recommend,0.0000000241,0.0000017638,0.0100000000
i didn't care,0.0000000241,0.0000017638,0.0100000000
hate it when,0.0000000241,0.0000017638,0.0100000000
hard for me,0.0000000241,0.0000017638,0.0100000000
had since moving,0.0000000241,0.0000017638,0.0100000000
get our order,0.0000000241,0.0000017638,0.0100000000
far from where,0.0000000241,0.0000017638,0.0100000000
during my stay,0.0000000241,0.0000017638,0.0100000000
didn't see any,0.0000000241,0.0000017638,0.0100000000
did not order,0.0000000241,0.0000017638,0.0100000000
could not believe,0.0000000241,0.0000017638,0.0100000000
china one is,0.0000000241,0.0000017638,0.0100000000
chicken instead of,0.0000000241,0.0000017638,0.0100000000
can't believe how,0.0000000241,0.0000017638,0.0100000000
but not worth,0.0000000241,0.0000017638,0.0200000000
at this establishment,0.0000000241,0.0000017638,0.0100000000
amount of sauce,0.0000000241,0.0000017638,0.0200000000
staff was super,0.0000000235,0.0000017196,0.0974987212
do not eat,0.0000000233,0.0000017038,0.0069000000
a couple days,0.0000000232,0.0000017024,0.0160869565
ordered the bbq,0.0000000229,0.0000016755,0.0474987212
you can easily,0.0000000217,0.0000015874,0.0100000000
won't be able,0.0000000217,0.0000015874,0.0100000000
to be cooked,0.0000000217,0.0000015874,0.0100000000
thought it would,0.0000000217,0.0000015874,0.0300000000
stars because of,0.0000000217,0.0000015874,0.0100000000
star is because,0.0000000217,0.0000015874,0.0100000000
meal for two,0.0000000217,0.0000015874,0.0100000000
me to write,0.0000000217,0.0000015874,0.0100000000
i love coming,0.0000000217,0.0000015874,0.0300000000
but not overly,0.0000000217,0.0000015874,0.0100000000
add a little,0.0000000217,0.0000015874,0.0100000000
definitely come back,0.0000000216,0.0000015821,0.0069000000
shrimp and lobster,0.0000000215,0.0000015726,0.0445820546
person who took,0.0000000206,0.0000015072,0.0854545455
don't get me,0.0000000203,0.0000014904,0.0169000000
ordered the curry,0.0000000199,0.0000014550,0.0274987212
chicken is amazing,0.0000000196,0.0000014359,0.0814117647
best i've ever,0.0000000194,0.0000014234,0.0269000000
within a mile,0.0000000193,0.0000014110,0.0200000000
