small pieces of,0.0000000274,0.0000023854,0.0100000000
overpriced for what,0.0000000274,0.0000023854,0.0100000000
it first opened,0.0000000274,0.0000023854,0.0100000000
it another shot,0.0000000274,0.0000023854,0.0100000000
i'm a vegetarian,0.0000000274,0.0000023854,0.0100000000
have no clue,0.0000000274,0.0000023854,0.0100000000
have been eating,0.0000000274,0.0000023854,0.0100000000
few pieces of,0.0000000274,0.0000023854,0.0100000000
a little heavy,0.0000000274,0.0000023854,0.0100000000
noodles with chicken,0.0000000273,0.0000023824,0.0549305556
the happy family,0.0000000266,0.0000023191,0.0048611111
what a deal,0.0000000263,0.0000022890,0.0105555556
make the drive,0.0000000263,0.0000022890,0.0105555556
nice and attentive,0.0000000259,0.0000022559,0.0148611111
reviews and decided,0.0000000252,0.0000021926,0.0505555556
a half dozen,0.0000000249,0.0000021716,0.0143055556
where i live,0.0000000249,0.0000021685,0.0100000000
we were waiting,0.0000000249,0.0000021685,0.0100000000
waited on us,0.0000000249,0.0000021685,0.0100000000
take our order,0.0000000249,0.0000021685,0.0100000000
pricey for what,0.0000000249,0.0000021685,0.0200000000
my first trip,0.0000000249,0.0000021685,0.0100000000
long enough to,0.0000000249,0.0000021685,0.0100000000
if you're looking,0.0000000249,0.0000021685,0.0100000000
he took our,0.0000000249,0.0000021685,0.0100000000
have tried several,0.0000000249,0.0000021685,0.0100000000
hard for me,0.0000000249,0.0000021685,0.0100000000
a little longer,0.0000000249,0.0000021685,0.0100000000
pork and duck,0.0000000245,0.0000021354,0.0492361111
order of fried,0.0000000245,0.0000021354,0.0492361111
me to write,0.0000000236,0.0000020601,0.0105555556
are you kidding,0.0000000235,0.0000020460,0.0067391304
you can easily,0.0000000224,0.0000019517,0.0100000000
you ask them,0.0000000224,0.0000019517,0.0100000000
we got home,0.0000000224,0.0000019517,0.0100000000
specials come with,0.0000000224,0.0000019517,0.0300000000
a huge fan,0.0000000224,0.0000019517,0.0300000000
soup was pretty,0.0000000223,0.0000019457,0.0448611111
next door to,0.0000000219,0.0000019083,0.0026666667
selection of food,0.0000000218,0.0000019020,0.0292361111
i love coming,0.0000000218,0.0000019020,0.0292361111
make their own,0.0000000218,0.0000018998,0.0067391304
don't care about,0.0000000218,0.0000018998,0.0067391304
bad taste in,0.0000000214,0.0000018658,0.0286805556
within a mile,0.0000000199,0.0000017348,0.0200000000
we got seated,0.0000000199,0.0000017348,0.0100000000
hoping to find,0.0000000199,0.0000017348,0.0100000000
a few pieces,0.0000000199,0.0000017348,0.0100000000
place for quick,0.0000000197,0.0000017183,0.0792361111
place on yelp,0.0000000196,0.0000017062,0.0786805556
an average chinese,0.0000000196,0.0000017062,0.0786805556
food in arizona,0.0000000195,0.0000017017,0.0392361111
fan of chinese,0.0000000186,0.0000016249,0.0749305556
the lady who,0.0000000186,0.0000016192,0.0026666667
too much oil,0.0000000184,0.0000016075,0.0067391304
to go box,0.0000000184,0.0000016023,0.0105555556
had to flag,0.0000000184,0.0000016023,0.0105555556
we were ready,0.0000000174,0.0000015180,0.0100000000
their own noodles,0.0000000174,0.0000015180,0.0100000000
minutes before they,0.0000000174,0.0000015180,0.0100000000
big bowl of,0.0000000174,0.0000015180,0.0100000000
a full bar,0.0000000174,0.0000015180,0.0100000000
dish was pretty,0.0000000173,0.0000015120,0.0348611111
based on yelp,0.0000000167,0.0000014560,0.0671420940
staff was super,0.0000000161,0.0000014065,0.0648611111
shrimp in lobster,0.0000000159,0.0000013864,0.0639344262
a little hard,0.0000000158,0.0000013734,0.0105555556
a tiny bit,0.0000000150,0.0000013071,0.0043055556
rolls which were,0.0000000149,0.0000013011,0.0200000000
placed our order,0.0000000149,0.0000013011,0.0200000000
person who took,0.0000000149,0.0000013011,0.0200000000
kick it up,0.0000000149,0.0000013011,0.0200000000
going to china,0.0000000149,0.0000013011,0.0100000000
finally decided to,0.0000000149,0.0000013011,0.0100000000
delivery from here,0.0000000149,0.0000013011,0.0100000000
definitely recommend this,0.0000000149,0.0000013011,0.0100000000
this place reminds,0.0000000146,0.0000012725,0.0586805556
duck and bbq,0.0000000143,0.0000012458,0.0574468085
to wait long,0.0000000143,0.0000012439,0.0286805556
lunch today and,0.0000000143,0.0000012439,0.0286805556
a big group,0.0000000139,0.0000012138,0.0043055556
we'll definitely be,0.0000000134,0.0000011691,0.0067391304
of other places,0.0000000134,0.0000011665,0.0179310345
definitely worth checking,0.0000000120,0.0000010453,0.0482035928
for your buck,0.0000000117,0.0000010230,0.0067391304
have a hankering,0.0000000105,0.0000009156,0.0105555556
they first opened,0.0000000100,0.0000008674,0.0100000000
forever to get,0.0000000100,0.0000008674,0.0100000000
a long night,0.0000000096,0.0000008403,0.0043055556
mein noodles were,0.0000000096,0.0000008388,0.0386805556
by its cover,0.0000000092,0.0000007980,0.0368000000
has become a,0.0000000086,0.0000007518,0.0026666667
staff was extremely,0.0000000085,0.0000007439,0.0343055556
if you dine,0.0000000075,0.0000006506,0.0100000000
have no idea,0.0000000075,0.0000006506,0.0100000000
was below average,0.0000000073,0.0000006361,0.0026666667
of some sort,0.0000000066,0.0000005783,0.0026666667
a couple weeks,0.0000000064,0.0000005602,0.0043055556
a couple days,0.0000000064,0.0000005602,0.0043055556
husband loves the,0.0000000060,0.0000005271,0.0243055556
amount of spice,0.0000000050,0.0000004337,0.0100000000
to be desired,0.0000000047,0.0000004096,0.0005555556
a huge bowl,0.0000000043,0.0000003735,0.0043055556
on a whim,0.0000000039,0.0000003373,0.0005555556
have never experienced,0.0000000025,0.0000002169,0.0100000000
bang for your,0.0000000025,0.0000002169,0.0100000000
on a wednesday,0.0000000021,0.0000001807,0.0005555556
