would give this place,21
fried rice and an,15
save your money and,10
this review is for,17
on my way home,35
it came with fried,11
you can get in,14
with the sauce on,10
if you are a,34
the staff was nice,10
is super friendly and,18
so i have to,10
of the chicken and,15
fried rice and the,42
the food was delicious,60
bbq pork fried rice,47
i don't think they,17
order the orange chicken,12
to go out of,10
in the corner of,12
i'm in the mood,19
can't comment on the,23
sure if it was,14
if you're looking for,138
was on my way,12
other items on the,18
the sesame chicken is,18
and the best part,14
will most likely be,10
and it was delicious,36
is made to order,16
least once a month,10
a ton of food,42
would have to say,16
able to get a,13
a waste of money,13
rice with soy sauce,10
i've ever been to,19
chinese restaurant that is,10
would come here again,10
was just a little,10
came here for lunch,26
so i ordered the,14
the people that work,10
while the food is,10
of the best places,14
this was a great,11
decent chinese food in,16
for their lunch specials,20
when i came in,12
came with it was,13
was bland and the,13
the portions were huge,22
and it was pretty,41
and the hot and,11
restaurant is very clean,10
and honey walnut shrimp,11
when i was there,12
i live in the,13
noodle soup and it,10
is going to be,26
chinese places in the,16
to say this is,10
been here a few,38
in the bay area,23
if you want good,21
to give it another,13
is probably the best,26
with your choice of,12
was the first time,24
i have always been,14
i will never go,30
was more like a,11
they have all the,10
for the price of,13
been to this location,13
thing on the menu,16
makes me want to,10
but you have to,10
to give this place,61
the service was friendly,33
my friend had the,14
found it to be,17
give it a go,18
top of my list,12
one of the worst,34
i decided to stop,12
the hot n sour,10
there was plenty of,14
my husband got the,11
when i saw the,16
the wall chinese restaurant,10
there are many other,12
best chinese food we,11
ordered a ton of,11
the food comes out,36
and the sweet and,25
decided to go to,16
and beef chow fun,13
i eat here at,12
has a lot of,18
and i love the,20
would have given it,11
with a hint of,18
i was so excited,16
we decided to order,17
stumbled upon this place,12
this place is located,13
a sit down restaurant,14
the place is very,25
best chinese food i,58
all about the food,14
had a couple of,17
ton of food for,12
say that the food,17
staff is friendly and,33
and the people are,10
i used to love,20
i've been to the,10
kung pao chicken is,22
on my last visit,15
over and over again,16
but the service is,28
was the best part,18
chinese food in my,13
go here if you,12
made up for it,18
is one of those,44
the best part was,10
to grab a quick,14
i have eaten at,30
won ton noodle soup,17
my favorite dishes are,17
part of the meal,49
the singapore rice noodles,12
chicken chow mein and,19
and pork fried rice,28
friendly and the food,42
the woman on the,10
back to try some,13
things about this place,15
a lot of different,20
front of the restaurant,16
like much from the,11
to be a bit,18
salt and pepper pork,95
i have been there,30
on top of that,29
if you order the,19
don't know if it,10
on the way to,11
everything is made fresh,12
recommend it to anyone,16
some of the reviews,19
are huge and the,11
the ma po tofu,25
the texture of the,22
that most of the,11
best chinese food around,13
i also ordered the,30
of some of the,12
definitely order from here,11
it was not a,10
the food is consistently,21
sauce and it was,13
a small order of,10
ordered the kung pao,40
ask them to make,11
is a hidden gem,13
after a night of,18
excited to try this,11
been to this restaurant,17
rice that comes with,11
they are known for,10
by the quality of,11
was a little slow,21
last time i was,22
chinese food on the,18
was a bit on,15
was a bit of,18
new go to place,10
will definitely go back,46
was cooked to perfection,18
family owned and operated,15
there is no way,12
i was in vegas,11
can't go wrong here,10
to eat here again,13
that seems to be,10
in the first place,16
the wor wonton soup,25
reminded me of a,14
ordering from this place,11
and had a very,10
i do have to,17
a long time and,12
service was very good,27
food restaurant in the,10
pretty good but the,10
chinese in the valley,13
was more of a,10
to love this place,21
the salt and pepper,125
reviews for this place,16
i also tried the,17
the items on the,16
everything i have tried,14
the beef was tender,20
a few days ago,23
eaten here several times,14
the service is fast,34
chinese restaurant in town,15
up the good work,13
as for the food,23
i really enjoyed the,25
the second time i,21
love the food and,14
won ton soup and,31
my sweet and sour,15
it reminded me of,28
and the crab rangoon,11
rest of the meal,10
not going to be,16
that this place has,11
can't really go wrong,10
in front of the,36
and a lot of,21
the service was pretty,23
this place is really,31
as i would have,14
the food was amazing,31
of my favorite places,25
only thing i didn't,16
is the only thing,12
were very friendly and,12
she said it was,16
never had a problem,22
recommend this place to,57
had the hot and,22
my only complaint was,12
coming here for a,12
is a great deal,14
we came here for,16
and my wife had,10
been searching for a,12
wait for a table,22
fried rice is good,11
them to make it,19
favorite part of the,13
are a great deal,11
you walk in and,14
they didn't have any,13
but it was just,15
if you want to,83
place to get chinese,13
the lady on the,16
egg flower soup was,11
this is the most,10
time i went i,12
but i won't be,18
in and out of,14
i like the fact,15
would have been nice,13
of us and we,10
and i like the,16
all the way from,11
the food and service,63
way home from work,28
this is the first,33
love this place for,12
it's a good place,12
by far the worst,14
in here for lunch,13
i like that they,15
this side of town,29
the only thing i,83
went there for dinner,11
prices are very good,10
on this side of,21
chicken fried rice and,24
was very attentive and,16
going to be a,21
i grew up eating,10
and i used to,11
best chinese food in,165
out of the kitchen,16
was so excited to,10
food was not good,18
i opted for the,20
but this is a,13
for years and have,13
i am very picky,10
decided to eat here,11
and if you want,11
and i loved it,10
one of our favorites,10
china a go go,101
if i could give,24
for good chinese food,47
expected it to be,11
a few times now,23
a little too salty,14
eat at this place,12
this place all the,11
that you can get,10
the restaurant is located,11
have no idea what,21
i will not go,14
and chicken lo mein,17
in the back of,15
at a good price,21
we decided to go,29
highlight of the meal,10
the food was hot,21
i like to get,12
the dishes we ordered,19
was just so so,10
i would give it,26
this used to be,21
is a bit of,16
best in the area,11
your choice of soup,12
have to ask for,30
when i went to,19
way i like it,15
and chicken chow mein,13
egg drop or hot,11
the food was great,80
got the sweet and,24
have yet to be,16
food i have found,11
and decided to give,38
on a saturday afternoon,12
husband and i went,14
or something like that,10
on the other hand,68
this place because of,16
the chicken lettuce wraps,10
that the food was,37
white or fried rice,12
back and try some,12
of kung pao chicken,10
i give this place,25
have been coming here,34
table next to us,18
i would have given,34
about this place is,46
i don't have to,11
chinese take out in,19
there are plenty of,26
by the end of,17
there was a lot,27
am a fan of,21
as we were leaving,10
but the sauce was,21
is definitely the best,10
the food is amazing,41
we love the food,11
they have lunch specials,20
other chinese restaurants in,20
out of the ordinary,21
i ordered the pork,10
so i went with,10
food this is the,18
i have been a,17
whole in the wall,15
all in all i,14
all in all a,19
favorite place to get,10
best part of the,38
went in for lunch,11
service is very good,14
we did take out,11
on the menu that,28
this place is like,11
beef with broccoli and,15
shrimp in lobster sauce,43
it's a small place,11
and there was a,33
looking for a place,19
one of those places,32
the west side of,12
come here all the,11
it was supposed to,16
hot and sour and,10
chinese take out place,30
can't beat the price,11
i wanted to go,13
moved to the area,10
my favorite was the,18
to be on the,10
from this place again,12
and i think they,10
i also had the,19
i won't be coming,13
but the prices are,11
a fan of the,50
rice and orange chicken,15
the price is reasonable,16
as it gets in,13
it is a bit,27
is a little more,12
agree with the other,11
the sauce was just,13
i had the sesame,11
the food was horrible,10
have to say that,43
of the restaurant is,21
my order was ready,12
a good place for,17
the chinese new year,10
they will make it,11
it was good and,15
front of the house,12
times and the food,17
if you can get,15
and i got the,19
the food is ok,15
first time i had,16
for the quality of,25
need to go back,11
the service was prompt,11
is located in the,34
place has the best,25
and will be back,13
with the food and,14
will not be back,42
looking for a quick,12
little on the bland,10
to take home for,10
very friendly and the,20
i would come back,43
had a problem with,13
the rest of the,158
and the portion was,18
on my list of,11
took the time to,10
it is close to,14
i will never order,15
every time i visit,10
to say i was,12
with a bunch of,13
was a ton of,11
so i don't know,13
we will definitely be,36
service has always been,29
here since i was,13
the next time i,27
i got the chicken,12
will not be going,19
will definitely be ordering,21
quite a bit of,22
i usually get the,33
the decor is a,10
house special chow mein,13
for half the price,17
the soup of the,11
good and the food,18
at least a dozen,10
food at a great,23
there were so many,11
a lot of chinese,34
their food is pretty,10
thought i would try,10
been eating here for,30
the portion size was,20
at all and the,11
but the fried rice,13
we have eaten here,15
and chicken fried rice,32
i love coming here,10
the house chicken is,14
and it was really,23
year and a half,12
the guy on the,12
come to this place,13
eating here for years,13
give them another try,13
and the orange chicken,35
favorite chinese place in,16
the prices are cheap,12
is definitely one of,10
but the flavor was,15
is a great chinese,10
on the table and,20
the portions are large,36
which was very tasty,10
this place is a,109
when it comes to,128
what more do you,10
is pretty good and,21
a little pricey but,11
fried rice is also,10
i think i will,15
for the main course,13
food was good but,19
was piping hot and,11
of a language barrier,10
of the better chinese,27
their fried rice is,17
to see if i,13
some of the worst,18
my favorite part of,14
of the meal was,25
used to go to,19
i had the shrimp,18
got the orange chicken,32
food was so bad,11
good place to get,11
by far my favorite,17
this is a very,21
a good chinese place,25
was very good as,10
i asked them to,16
the chicken fried rice,61
and cooked to perfection,12
fried rice and chow,22
over the past years,10
the restaurant was very,13
the gang pang chicken,10
i was not impressed,29
that there is a,13
the cream cheese wontons,15
the las vegas strip,11
too much of a,11
i cannot wait to,10
for the two of,13
have to say this,16
to find a new,11
the combination fried rice,13
this is going to,10
a cup of soup,21
the owners are very,19
the best orange chicken,24
in the near future,16
been looking for a,28
on the menu are,18
for a place that,16
and the shrimp was,12
but all in all,12
the lan zhou beef,12
about the food and,10
food here is great,10
the food was not,45
wait to come back,18
chinese food in arizona,13
the best hot and,17
i had ordered the,10
general tso's chicken and,37
the person on the,15
some of the most,17
in the front of,11
down the street from,38
supposed to be spicy,15
i love the fact,13
had a bad meal,44
to say the least,24
the best way to,18
sit at the bar,16
a group of people,16
i don't know if,65
the kung pow chicken,15
great and the service,12
i picked up the,10
will definitely be back,85
and i went to,19
one of the better,68
on the lunch menu,23
are in the area,27
you're looking for some,10
a place that is,13
what do you expect,23
food was just okay,12
every once in a,13
there were lots of,10
to pick up some,10
food is always hot,28
pick up my order,10
ordered the mongolian beef,42
we went here for,11
the lo mein noodles,15
to go back for,13
beef and it was,22
sweet sour chicken and,10
were ready to order,11
chicken and orange chicken,15
had better chinese food,12
when i lived in,16
the price for the,10
i noticed that the,11
as good as it,55
the sauce was a,18
moo shu pork and,10
as i walked in,13
i asked for the,18
as much as you,10
and i ended up,18
service is good and,16
you don't feel like,17
good food and service,12
and the crab puffs,20
i ordered kung pao,14
take out so i,12
i walked in and,22
i have been here,69
not a fancy place,11
but i think it,10
don't get me wrong,51
to go with a,13
give this place stars,28
chinese food in the,137
of my favorite dishes,22
had just the right,22
have a full bar,12
in hong kong and,12
the food is what,11
one of the most,43
nothing to write home,66
that i have ever,20
i would have to,40
was very nice and,28
this was the only,11
kung pao shrimp and,11
came out piping hot,11
have had in the,16
would highly recommend this,10
if you don't want,27
of food for the,31
stars if i could,12
new go to chinese,10
i've had in the,28
it was the first,14
the food is worth,21
won't be coming back,23
more than happy to,13
were looking for a,22
will not be returning,35
this place is worth,11
the inside of the,21
fan of this place,15
and i thought it,19
have been going there,13
on the outside and,28
my wife and i,158
that i had to,25
place to go for,33
chicken with garlic sauce,16
and the sauce was,55
the honey walnut prawns,10
and it is always,12
for the amount of,42
is the best i,14
quality of food is,12
the price was very,10
that came with the,20
the restaurant is clean,22
i don't understand why,15
i feel like i,12
the lunch special and,10
in a to go,11
and i had to,36
the service was ok,14
you want to go,10
is by far the,52
have yet to have,10
did not taste like,16
we have been going,13
that this is the,12
find a place that,13
fan of chinese food,30
the quality of their,12
down the street and,12
had in the valley,23
the pu pu platter,12
which was a nice,11
try some of their,13
of the restaurant and,12
they have great lunch,18
if you want some,18
house fried rice was,11
this place for the,30
let me tell you,31
definitely recommend this place,25
had to ask for,41
when you dine in,10
will never order from,24
is good chinese food,10
i got home and,14
used to be my,10
i'm not a fan,35
service was very friendly,11
made up for the,12
was really good too,11
i would recommend the,11
chinese food in phoenix,44
inside of the restaurant,13
went to this place,18
always fast and friendly,10
really looking forward to,14
service was pretty good,16
used to eat here,11
as much as i,27
the service is super,10
where you can get,15
a huge bowl of,10
my daughter and i,15
pretty good and the,14
eaten here a few,10
worst i have ever,14
of sweet and sour,29
have had in a,22
will never go back,26
this place is awesome,47
next time i will,24
service was excellent and,10
authentic chinese food in,20
is not the place,19
you can tell they,14
the place itself is,10
so if you are,31
the place is pretty,11
don't judge a book,11
a quick bite to,17
when i was a,25
has always been great,11
across the street from,30
was fresh and delicious,11
to check on us,17
this place is my,11
was not the case,12
just the way i,18
come here for the,20
was pretty good and,22
fried rice is the,12
was impressed with the,13
i will be coming,16
for a party of,15
is my go to,49
forward to going back,12
this place if you,22
with a side of,44
won ton soup is,14
come with fried rice,10
the food was absolutely,10
when you walk in,37
food is excellent and,14
a fan of chinese,18
i just moved to,15
for a while and,11
for some chinese food,21
you can get a,36
the restaurant is small,17
we were waiting for,14
if you know what,19
because the service was,13
i will be returning,13
go to for chinese,11
far as i'm concerned,12
items from the menu,13
have some of the,12
as soon as i,38
sauce on the side,57
the price you pay,11
to say that the,11
the other side of,20
and i ate here,18
i ordered from here,12
really good and the,24
a chinese restaurant is,11
a chinese restaurant in,26
to ask for a,13
is a hole in,20
i was impressed with,14
and the pork fried,10
with a friend and,12
with the service and,10
and an order of,28
they were really good,10
if you are not,24
got an order of,17
feel like you are,13
started off with the,15
had the chicken and,10
i will definitely be,90
the walnut shrimp was,11
this is the only,51
off the beaten path,10
have a craving for,15
food on the strip,15
just a little bit,11
that they give you,13
chicken was pretty good,10
i walked in the,10
all the time and,19
a wide variety of,19
the wor won ton,15
the best chinese restaurant,56
restaurants in las vegas,16
back to the kitchen,15
this place was the,17
a bad experience here,12
about as good as,12
this is the place,153
i really like the,37
the food was alright,14
you might want to,17
the quality of the,151
the food is okay,12
and the price was,24
who took my order,35
coming to this place,16
had in my life,20
a small bowl of,16
who took our order,12
would recommend this place,28
restaurant on the strip,10
here for over years,15
stopped in here for,12
the sauce for the,13
recommend this restaurant to,14
my first time here,20
and the rest of,14
come back and try,17
chow mein and fried,10
we had a great,15
as long as you,17
it has been a,10
to get out of,16
go to chinese restaurant,19
was much better than,12
come back to this,10
and it is a,11
the food has been,24
but the meat was,11
from this place and,10
my all time favorite,19
one of the only,21
and it tasted like,12
and i've never been,10
was hot and fresh,20
for the price you,19
in the mood to,10
chinese restaurant i've ever,12
this place is horrible,10
it's all about the,15
i ordered the kung,23
service was prompt and,15
were nice enough to,10
i'm not sure if,38
item on the menu,17
have to try the,14
a take out place,16
to see if they,14
the only reason why,13
the portions are huge,76
over the last few,10
i am glad i,10
i have to say,144
it is in the,16
i ended up ordering,14
it was hard to,12
i would come here,14
for lunch the next,35
i have a feeling,10
you know what i,16
i've been eating here,12
go to this restaurant,14
least once a week,46
the service and the,13
i placed my order,22
but the orange chicken,13
to place for chinese,29
is excellent and the,14
definitely worth checking out,10
love the orange chicken,12
i had to ask,23
first thing i noticed,11
in front of us,25
the chicken was good,10
at most chinese restaurants,10
enough for me to,19
and they gave me,11
you can't beat the,20
thought it would be,25
it was very tasty,18
fell in love with,12
have been going here,37
this place a lot,11
be fooled by the,12
food was very good,52
to come back and,25
in the mood for,143
as good as i,19
egg drop soup which,11
chicken lo mein and,17
chicken with brown rice,17
rice was very good,13
looking forward to trying,14
fried rice which was,20
this place is an,10
the best i've ever,81
you won't be disappointed,48
probably the best chinese,16
it was worth it,10
fried rice was bland,12
this is the closest,16
had a great experience,11
at other chinese restaurants,12
a friday night and,12
this place is not,45
very nice and friendly,12
but i am not,10
it all the time,10
the veggie lo mein,10
i really wanted to,37
egg drop soup and,49
my order was very,12
so if you like,13
i ordered the mongolian,20
on the greasy side,15
said it was good,11
food and great prices,10
my favorites are the,23
be back for sure,17
my only complaint is,32
for a great price,21
that the orange chicken,10
so i thought i,12
if you like your,10
this place is very,33
this is some of,15
when i have a,13
would definitely recommend this,19
for the price i,15
on top of a,12
is the kind of,19
of the best in,14
i got the mongolian,12
have to go to,10
which was a bit,12
the restaurant has a,12
chinese restaurant in las,11
did not have any,13
but it was the,14
food is great and,35
to take my order,14
much better than the,29
we are used to,11
about this place and,15
time i was there,13
want to come back,18
i will never eat,11
the yang chow fried,10
when we asked for,14
very happy with the,13
kung pao chicken with,10
is very good and,27
walked in the door,10
the top of my,14
i will definitely come,19
a good chinese restaurant,42
to go for a,10
in the chinese cultural,18
my favorite place for,11
i also like the,13
a while to get,15
and they were good,10
chicken fried rice is,17
makes you feel like,13
when they first opened,10
it was so good,41
the food itself was,16
you can't go wrong,52
the middle of the,63
as long as i,10
it was our first,18
when you go to,12
i was a little,70
last time i ordered,12
was served in a,14
it was hot and,14
by the time i,32
when i walked in,46
the service was horrible,15
this place is right,11
i didn't have to,16
a decent amount of,16
and if you like,10
the prices are a,22
the restaurant itself was,10
here several times and,17
the food was a,17
be eating here again,18
is the mongolian beef,10
it is by far,11
had the won ton,10
the crab puffs were,55
didn't have to wait,15
decided to try this,48
are great and the,11
has some of the,16
the house special chicken,48
i'm a big fan,26
i have ever seen,14
of food for a,17
i will give them,12
the green beans with,11
better than pei wei,12
i wanted to give,10
is because of the,13
is located in a,13
wife and i have,18
how good the food,13
and it was awesome,12
you're a fan of,11
the only reason i,46
i'm not a huge,18
in the whole place,10
years and have never,11
with egg drop soup,25
with a large group,16
i get take out,13
food comes out fast,13
waiting for my food,16
here for a quick,15
did not like the,12
it up a notch,14
the same shopping center,13
as good as the,41
most of the other,11
and i think the,12
will go back and,10
is not a good,12
the best place for,14
the food was fine,10
a huge fan of,60
for a late night,12
they said it would,20
and the egg drop,10
prices were a bit,11
is the closest to,10
chinese take out and,11
some authentic chinese food,12
down the best chinese,15
since i moved to,12
and the servers are,10
look like much from,11
of pork fried rice,10
did not want to,17
absolutely love this place,19
lady on the phone,17
a bit of a,76
it's a great place,12
is really good too,11
used to love this,13
really like this place,31
this place is for,13
the place is small,18
the service was decent,10
we also got a,11
in a timely manner,26
would definitely come back,18
wait to be seated,15
stars for the food,16
the way i like,19
we ordered our food,12
came here with a,17
bang for your buck,24
me and my friends,11
ordered take out and,14
thing about this place,31
orange chicken lunch special,12
this was my first,37
i've been coming to,15
place is a little,17
a little bit more,19
i love that they,17
i was starving and,15
just down the street,14
but in my opinion,10
would be a good,18
the shrimp with lobster,27
how i like it,10
is clean and the,16
to top it off,34
to try something else,11
it was more like,15
sour soup and the,16
in the back and,12
give this place a,116
to get chinese food,18
that it is a,12
look forward to trying,15
but it was good,22
the decor is very,12
when we went in,10
for a reasonable price,10
tasted like it had,13
best hot and sour,23
it came in a,11
i have ordered from,11
guy on the phone,13
over the phone and,13
is more of a,13
i agree with the,12
soup was really good,11
i won't be back,22
i didn't like it,14
good as well as,11
love the fact that,17
if you have never,10
as if they were,11
when i ask for,10
place to eat in,10
and the wait staff,15
recommend this place for,15
and i love it,12
and i will definitely,15
this place is pretty,44
the chilean sea bass,10
service is fast and,33
i had the wonton,10
i wish i had,23
with pork fried rice,15
with the orange chicken,13
have ever had in,14
ordered chicken fried rice,13
the service can be,12
the star of the,16
beef noodle soup was,15
the best i've had,90
only complaint was that,11
if you're a fan,11
the rest of our,13
place was clean and,19
was very bland and,11
and this was the,11
the portions are big,23
born and raised in,10
take our drink order,12
was a lot of,35
was a bit too,15
soup of the day,25
we won't be back,11
you would expect from,14
then this is the,20
when i got home,45
we went there for,14
definitely be back to,16
and sour soup and,45
the egg roll was,57
i used to live,17
the food was really,52
something else next time,11
the place was empty,23
located in a strip,17
those of you who,20
i highly recommend it,20
at least once a,56
good chinese food at,11
new york new york,27
of the chinese food,11
ordering from here again,19
and i eat here,11
the salt pepper pork,15
think this place is,23
specials are a great,10
not spicy at all,28
sizzling rice soup and,13
for the last years,16
i wish i could,49
food and service is,14
i wanted to try,29
the food here was,25
on the small side,11
had a bad experience,47
i was going to,39
used to live in,10
been going to this,18
as good as they,12
had the mongolian beef,33
i have to admit,31
this was just a,10
with a group of,47
and the noodles are,15
chinese restaurant in a,11
and most of the,14
the top of the,15
there were of us,13
to take care of,10
why this place has,10
the food is good,177
trying to find a,11
in all it was,14
i am not a,59
go to chinese food,15
great food and great,19
it to be a,12
only to find out,12
i asked the waitress,11
the lo mein was,31
was also very good,24
in the west valley,32
it has to be,10
this is our favorite,11
sour soup is the,15
the service and food,18
would have been a,15
we also got the,17
and quality of food,13
in the way of,14
is my favorite place,12
the chow mein noodles,14
it was pretty good,68
the soup was very,13
it was my first,16
to eat chinese food,13
the best part is,20
a few years ago,22
ordered the general tso's,22
i have found in,23
to write this review,18
to be able to,28
would give it a,15
can say is that,12
always seems to be,11
are looking for good,10
and cheap chinese food,10
lot of chinese food,12
my partner and i,10
thought it was a,31
will definitely come back,39
and it was fantastic,11
don't know what it,12
and have never had,19
for what it is,50
after a long day,19
crispy on the outside,35
a place to go,13
the chicken egg foo,13
is one of my,80
out of their way,14
the fried rice was,192
going to have to,18
just how i like,10
i have ever had,163
will say that the,13
i have been going,69
great place to eat,33
to go to the,31
an all you can,11
on the menu is,35
the last few years,16
and it was not,27
the east coast and,16
have not been disappointed,20
order from there again,14
people who work there,12
and i did not,10
american style chinese food,12
was the best chinese,28
on the menu but,27
ordered the bbq pork,12
i didn't really like,15
is a great little,13
back to try more,22
if you decide to,12
you're looking for something,11
in front of you,33
was probably the best,11
the flavor was good,16
was full of flavor,10
is delicious and the,18
it was good but,25
i decided to take,13
place for take out,18
is much better than,11
have been able to,10
was looking forward to,12
there are so many,38
you want to try,11
i did like the,12
which was very good,15
was very happy with,18
i came here with,22
pm on a saturday,14
me if i wanted,10
the food is made,12
are very nice and,16
a big fan of,89
their sweet and sour,29
one of the top,13
for the lunch specials,21
and the owners are,12
the place was clean,25
i took one bite,11
lunch specials are cheap,10
on a sunday night,15
are so many other,11
like the food here,10
i have eaten here,31
like sweet and sour,17
ordered take out from,14
back to the office,11
supposed to taste like,10
it was a lot,12
all white meat chicken,12
best chinese restaurant i've,10
craving for chinese food,23
our drink order and,10
i got home i,10
in the parking lot,16
the last two times,11
enough food to feed,10
i didn't try the,13
i have been eating,37
i have never ordered,12
as far as i'm,12
will definitely be going,14
we started with a,10
the majority of the,16
and house fried rice,13
our waiter was very,10
like it had been,31
gave it a shot,10
pretty good chinese food,19
egg drop soup was,71
i can say that,13
is great and the,33
was a little disappointed,17
with fried rice and,47
lan zhou beef noodle,22
but i was not,11
lunch specials come with,10
to write home about,79
the price of the,18
when we got the,10
i want to try,17
favorite places to eat,14
always a good sign,15
the worst chinese food,55
can't go wrong with,39
is my favorite chinese,31
at a great price,34
i lived in the,10
they used to be,11
place because of the,12
when the bill came,11
made me want to,14
the menu that i,11
have been eating here,23
i used to go,28
on top of it,13
if you find yourself,10
like the fact that,22
melts in your mouth,12
to go to a,11
the fried rice tasted,10
was good but i,16
chinese food restaurant in,16
the vegetable lo mein,14
and the service was,114
when we were there,11
in the wall place,14
each time i have,11
took my order and,11
that there was a,17
was very good and,55
the prices are reasonable,38
never had to wait,15
and they are always,16
go check it out,11
good for the price,14
co workers and i,11
my family has been,16
they have a huge,14
i was on my,15
they ran out of,11
the last few times,12
they said they would,10
i ordered take out,24
the highlight of the,11
been coming here for,71
time i have been,19
it would have been,39
i expected it to,10
not up to par,13
the food was good,150
that i did not,13
at the front desk,10
i can say is,37
this is by far,41
but nothing to write,11
ordered the orange chicken,52
never go there again,12
be sure to ask,20
was that it was,11
a lot of flavor,19
especially for the price,12
so glad i did,11
i got the beef,10
the food was just,41
in the wall that,11
if it weren't for,11
the owner is a,12
from out of town,26
is all about the,11
you can see the,28
to the fact that,19
i had the mongolian,17
at the end of,53
i think this place,25
soup was very good,19
the staff is always,35
some good chinese food,39
i ordered the shrimp,17
not a big fan,28
was very pleased with,17
the way to go,18
if you happen to,10
their egg drop soup,22
i had the chicken,26
favorite place to eat,10
the chicken was tender,12
came with an egg,11
which is a plus,14
questions about the menu,10
very friendly and helpful,18
this place in the,11
husband and i love,12
we were pleasantly surprised,18
not sure what it,10
the food would be,13
i was craving chinese,15
the mongolian beef was,61
place used to be,14
for the rest of,17
the best asian food,16
try one of the,11
fast and friendly service,13
it was actually pretty,11
i had the general,16
good value for the,12
food i've had in,36
really good chinese food,25
to find this place,11
was a little too,27
the quality of food,59
ordered sweet and sour,18
will fill you up,11
what more can you,12
don't know if they,11
i don't know how,32
lo mein and the,15
time we were there,15
if you're in the,51
be one of the,19
looking forward to going,10
came here on a,11
it must have been,12
but not the best,16
i have had here,10
had the sesame chicken,13
this place is amazing,25
the food did not,14
the place was pretty,19
the pork lo mein,12
make up for the,21
ordered general tso's chicken,11
and you will be,15
were the only ones,16
and the food is,275
i was hoping for,23
the next day and,11
in a strip mall,72
a to go box,11
and this is the,35
wife and i went,12
place to go to,12
now that i think,11
take out and the,12
was one of those,13
food is fresh and,33
the street from my,19
food came out quickly,14
the street from me,10
chinese restaurant in madison,13
it was nice and,12
ordered hot and sour,10
never order from here,11
not as good as,58
yang chow fried rice,28
judge a book by,18
the price was right,11
are very friendly and,21
be ordering from them,13
have great lunch specials,20
i ordered orange chicken,12
to get take out,14
but if you're looking,12
the chow mein was,41
of the food is,56
the service was terrible,15
and sour chicken is,17
hole in the wall,305
couple of times and,14
i placed an order,17
is probably one of,15
to try a new,11
we waited for our,12
asked if we wanted,15
for those who are,10
service was really good,10
i was disappointed in,10
you get what you,42
every now and then,15
my fiance and i,13
it is located in,18
good enough for me,12
i did not like,20
favorite dishes are the,11
and the noodles were,30
was so good i,10
and not in a,10
be able to get,12
staff was very friendly,21
is the real deal,22
sit down and eat,11
i had to try,16
is that it is,15
for a bowl of,27
pork egg foo young,10
and not at all,11
service is great and,30
get it to go,12
tried the orange chicken,11
been here a couple,13
the first time and,25
and they did not,12
this is not your,15
the first time tonight,13
it was close to,12
the size of a,17
this place when i,14
bowl of soup and,10
not only was the,11
you're in the mood,16
the food was very,77
go back to try,17
decided to try it,55
there was a good,12
on the sweet side,14
this place and will,10
and the waitress was,12
as one of the,10
i was hungry and,14
a bit of food,10
i ended up eating,15
is that the food,16
is not the best,17
right down the street,20
in it and the,12
a big bowl of,13
back to try other,25
was very tasty and,19
is the only chinese,23
have to say the,17
this restaurant is a,10
it was an off,10
kung pao chicken was,45
and if you are,12
by far the best,79
are you kidding me,10
a lot of good,16
to eat at this,11
best chinese food ever,18
chicken is the best,18
won ton soup was,21
had in a long,37
decided to give them,20
is a place that,11
place for a quick,10
spicy beef noodle soup,10
it is what it,17
egg drop soup is,36
and sweet and sour,70
at the counter and,12
i want to go,11
sour chicken and the,15
had the lunch special,11
noodles and it was,11
to eat at a,10
will be going back,34
the service is excellent,23
dine in or take,18
have never been to,15
staff is very nice,12
said it would be,16
view of the bellagio,10
i will say that,30
give them another chance,13
the way it is,12
portions are large and,15
but not enough to,11
i had to take,10
right around the corner,19
soup i've ever had,14
the staff are very,18
yet to be disappointed,13
you are in a,22
with a little bit,13
the house lo mein,14
very good and very,12
hong kong style noodles,20
if you ask for,14
my fair share of,14
looking at the menu,16
places in the area,29
a pretty good deal,11
i had to wait,18
food is good and,53
that if you are,12
the mu shu pork,21
on my first visit,14
was pretty darn good,10
and the sauce is,19
salt pepper pork chops,14
tasted like it was,23
it is a little,21
if this is the,10
all the food is,13
even though it was,20
if you want authentic,14
i just wanted to,11
decided to try the,23
the house fried rice,40
i had to add,14
some of the dishes,21
soup and it was,24
food i've ever had,48
and sour soup which,13
chinese restaurants in the,58
more can you ask,12
good as it gets,38
not sure if they,14
and it was quite,12
the service was attentive,11
i tried this place,37
the portions are small,10
i would go back,47
here for about years,14
the food is so,35
i have ever tasted,19
get out of there,11
and i would definitely,12
there all the time,10
i don't think you,15
after reading the reviews,26
been to this place,16
definitely be coming back,10
i also liked the,10
was on the way,10
thought i would give,12
i have never seen,22
liked it so much,12
the beef with broccoli,26
run of the mill,35
and didn't want to,13
a hole in the,82
the food quality is,20
i was very disappointed,21
it's hard to find,22
i stumbled upon this,12
make sure to get,10
the beef in the,10
chinese i've ever had,12
was a little on,12
was surprised to see,12
when we got home,10
husband and i ordered,13
place is very clean,21
one of the best,231
of the best meals,10
the food is not,60
forward to coming back,10
best chinese restaurants in,16
chinese food in town,34
did a great job,16
with a bowl of,15
the first time i,88
chicken fried rice was,21
thought the food was,27
the food is excellent,31
the beef chow fun,68
